MSOA21CD,%_Owned-Outright,%_Own-mortgage,%_Own-Share,%_Social-rent,%_Private-rent,%_Rent-free,Empty %
E02000251,32.36842105263158,29.022556390977446,0.9398496240601504,5.676691729323308,27.481203007518793,0.07518796992481204,4.43609022556391
E02000252,14.679294016358158,11.536805854498493,3.486870426173052,20.469220835126993,44.57597933706414,0.17219113215669393,5.079638398622471
E02000253,17.372667675239537,20.75138678769541,1.0842158345940494,39.4856278366112,17.423096318709028,0.7312153303076148,3.151790216843167
E02000254,32.85451197053407,24.56721915285451,0.3314917127071823,6.887661141804788,31.34438305709024,0.07366482504604051,3.9410681399631677
E02000255,24.79570990806946,24.69356486210419,0.7150153217568949,18.462717058222676,28.013278855975486,0.15321756894790603,3.166496424923391
E02000256,20.16052880075543,19.877242681775257,1.534466477809254,9.726156751652502,43.7204910292729,0.0708215297450425,4.910292728989613
E02000258,19.841269841269842,19.40836940836941,0.5772005772005772,15.873015873015872,38.05916305916306,0.1443001443001443,6.096681096681096
E02000259,28.31179321486268,28.715670436187402,1.6558966074313408,9.975767366720516,28.029079159935378,0.16155088852988692,3.150242326332795
E02000260,26.74224741580527,15.471823941313772,0.6335445148382794,12.704234744914972,36.07869289763254,0.20006668889629878,8.169389796598866
E02000261,14.730878186968837,15.637393767705381,4.589235127478754,21.038715769593956,37.65816808309726,0.33994334277620397,6.005665722379604
E02000262,13.668898637728008,18.286769799122602,1.662433618102055,21.219117986608175,36.088663126298776,0.1847148464557839,8.8894019856846
E02000263,25.08176100628931,15.446540880503147,2.0125786163522013,16.0251572327044,32.9559748427673,0.2012578616352201,8.276729559748428
E02000264,21.595124536301007,20.535241123476418,0.8479067302596714,9.697933227344992,41.149973502914676,0.052994170641229466,6.120826709062003
E02000265,16.52381901534782,20.72951963324696,2.2922064979071157,22.045046840741477,32.449671118198125,0.2989834562487542,5.660753438309746
E02000266,13.04803859869939,17.453324942311728,5.055590518145584,36.14432557163835,18.01971890077617,0.4405286343612335,9.838472834067547
E02000267,21.924337205838544,27.256478999106342,3.4554661900506405,13.226094727435209,29.93744414655943,0.08936550491510277,4.110813226094727
E02000268,23.148602256007848,23.688082393330063,0.8337420304070623,15.669445806768023,31.14271701814615,0.2697400686611084,5.247670426679745
E02000269,28.94661718526977,27.576363117328007,0.3140165572366543,5.452469312018271,32.1153297173851,0.0,5.595204110762204
E02000270,8.598089313485891,21.461897356143076,5.954232392801599,30.682070650966452,24.52788269273495,0.2221728504776716,8.553654743390357
E02000271,27.517416086130464,30.208993033565545,0.5383153894870171,5.953134895503483,30.018999366687776,0.031665611146295125,5.7314756174794175
E02000272,36.61759154397886,32.08758021895054,0.7172517931294828,6.153265383163458,20.15855039637599,0.11325028312570783,4.152510381275953
E02000275,19.56117515805132,16.92078839717367,0.7065823726292302,17.88769059129788,31.79620676831536,0.4462625511342506,12.68129416139829
E02000276,22.426981919332405,28.99860917941586,0.521557719054242,10.361613351877608,32.33657858136301,0.06954102920723226,5.285118219749652
E02006791,17.760087839692563,26.8734559429042,1.0156464452374416,13.203403788086742,35.657425199011804,0.16469942355201758,5.325281361515235
E02006968,23.411458333333332,16.953125,0.4166666666666667,10.078125,41.848958333333336,0.0,7.291666666666667
E02006969,11.46291410143653,13.251245968924069,2.7264731750219875,10.407505130460276,49.19378481383758,0.20521841102316035,12.752858399296395
E02006970,15.027075812274369,17.509025270758123,3.6101083032490973,10.559566787003611,44.62996389891697,0.22563176895306858,8.438628158844764
E02006971,24.894514767932492,18.059071729957807,1.3080168776371308,12.953586497890296,36.49789029535865,0.08438818565400844,6.2025316455696204
E02000277,26.523166727471725,25.57460780736957,0.6931776723823422,13.4987230937614,29.405326523166725,0.18241517694272164,4.122582998905509
E02000278,18.23394495412844,18.2052752293578,1.146788990825688,32.25344036697248,25.602064220183486,0.34403669724770647,4.214449541284404
E02000279,12.88832913518052,22.103274559193956,4.240134340890008,23.509655751469353,29.80688497061293,0.20990764063811923,7.241813602015113
E02000280,28.958391510751184,30.661826305501254,0.9494554593688914,18.961184026808155,15.442613795029322,0.2513264451270595,4.77520245741413
E02000281,19.894736842105264,26.736842105263158,1.8157894736842106,20.36842105263158,24.289473684210527,0.3157894736842105,6.578947368421052
E02000282,12.992341356673961,16.95842450765864,0.6291028446389497,33.39715536105033,30.25164113785558,0.6291028446389497,5.142231947483588
E02000283,23.99041752224504,27.618069815195074,0.5475701574264202,16.290212183436005,27.27583846680356,0.10266940451745381,4.175222450376454
E02000284,27.933840903124178,30.58545550013127,0.8926227356261486,10.895248096613285,24.547125229719086,0.13126804935678654,5.0144394854292464
E02000285,42.964724534284585,38.367023384859294,0.23781212841854932,3.329369797859691,12.604042806183116,0.0,2.4970273483947683
E02000286,32.87415363063273,28.57809946299323,0.2801774457156199,6.140555685267336,25.49614756012141,0.07004436142890498,6.560821853840766
E02000287,34.09451316206788,30.288614018395176,1.5857913098636218,7.8655248969235645,17.0313986679353,0.1585791309863622,8.9755788138281
E02000288,17.264836969270466,21.534130893736805,1.6420361247947455,22.37860661505982,31.902416138869338,0.3518648838845883,4.926108374384237
E02000289,42.839903459372486,36.92679002413516,0.32180209171359614,6.476267095736123,11.061946902654867,0.0,2.3732904263877717
E02000290,12.256880733944953,18.275229357798164,1.724770642201835,29.651376146788994,29.761467889908253,0.6972477064220184,7.63302752293578
E02000291,21.593382673051806,23.378319547235524,0.5006530256856769,13.45232912494558,35.17631693513278,0.13060513713539398,5.768393556813234
E02000292,27.73742265267689,34.38256658595641,0.40355125100887806,7.80199085283831,25.6120527306968,0.08071025020177562,3.9817056766209307
E02000293,43.606684803731056,33.03536727555383,0.2720559657986786,3.342401865526622,16.556548775748155,0.0,3.1869413136416633
E02000294,25.17940717628705,23.338533541341654,0.9984399375975039,17.847113884555384,28.673946957878314,0.24960998439937598,3.712948517940718
E02000295,32.122260668973475,29.123414071510958,1.384083044982699,8.938869665513264,25.02883506343714,0.0,3.402537485582468
E02000296,23.948517582165017,20.317168467019076,0.666513445185015,8.917490232130545,38.933578487703976,0.0689496667432774,7.147782119053091
E02000297,42.42675511332228,34.660033167495854,0.2763957987838585,2.2940851299060254,16.334991708126037,0.055279159756771695,3.9524599226091763
E02000298,36.564572150299966,37.03820650457846,0.15787811809283234,3.378591727186612,19.32428165456268,0.031575623618566466,3.504894221660878
E02000299,19.653824678950308,17.33668341708543,1.5633724176437744,14.824120603015075,39.028475711892796,0.1954215522054718,7.3981016192071465
E02000300,22.696139476961395,20.983810709838107,0.28019925280199254,11.519302615193027,37.60896637608966,0.24906600249066002,6.662515566625156
E02000301,15.107380893606518,14.268081955072823,1.0861515675141942,30.313502838805235,30.83189335966428,0.37027894347074797,8.022710441866206
E02000302,32.738461538461536,30.461538461538463,0.24615384615384617,10.892307692307693,21.415384615384617,0.06153846153846154,4.184615384615385
E02000303,15.469953775038519,16.33281972265023,0.5238828967642527,29.121725731895225,29.738058551617875,0.5238828967642527,8.289676425269645
E02000304,39.53947368421053,34.078947368421055,0.4605263157894736,2.368421052631579,19.27631578947368,0.03289473684210526,4.243421052631579
E02000305,25.580140313005938,29.249865083648135,0.404749055585537,3.6157582298974638,34.29573664328117,0.0,6.853750674581759
E02000306,7.919123841617523,11.120471777590565,2.274641954507161,48.21679303566414,25.16147149677057,0.7582139848357203,4.549283909014322
E02000307,29.68660968660969,27.150997150997153,0.19943019943019943,7.8917378917378915,30.142450142450144,0.17094017094017094,4.7578347578347575
E02000308,23.10573321809277,22.760011524056466,1.6421780466724287,16.537021031403054,28.666090463843275,0.14405070584845864,7.144915010083549
E02000309,17.74800188058298,17.136812411847675,0.8697696285848613,19.487541137752704,38.2228490832158,0.23507287259050302,6.299952985425482
E02000311,26.638917793964623,22.398543184183143,0.7804370447450572,15.71279916753382,28.720083246618106,0.31217481789802287,5.437044745057232
E02000312,23.58742551880008,20.690363673720977,2.034107252927882,7.335114033285392,38.586398191904664,0.12327922745017465,7.643312101910828
E02006793,11.577181208053691,14.261744966442953,1.2583892617449663,40.01677852348993,26.677852348993287,1.006711409395973,5.201342281879195
E02000313,8.349074423876086,13.14695882130714,1.7378163959199093,61.46581035134114,13.071401586701928,0.3022289384208538,1.926709482432943
E02000314,7.396386822529225,24.930924548352817,3.5069075451647183,24.56960680127524,35.68544102019129,0.34006376195536664,3.57066950053135
E02000315,12.0109439124487,20.683994528043776,0.5198358413132695,40.71135430916553,21.31326949384405,0.24623803009575923,4.514363885088919
E02000317,8.338741077222583,14.665801427644388,1.2978585334198574,50.32446463335496,16.482803374432187,0.45425048669695006,8.436080467229072
E02000318,14.714553738943984,20.048244438488343,0.34843205574912894,22.808898418654515,37.5234521575985,0.5360493165371214,4.02036987402841
E02000319,12.348374575448812,19.116933527413877,1.8922852983988356,29.815623483745757,31.58660844250364,0.3153808830664726,4.92479378942261
E02000320,21.3368580060423,24.47129909365559,0.33987915407854985,24.848942598187314,25.226586102719033,0.3021148036253776,3.474320241691843
E02000321,9.193185470909675,15.879138540662167,1.0286081645773062,48.02314368370299,20.829315332690452,0.32144005143040827,4.725168756027001
E02000323,8.60278267685675,16.049382716049383,3.213795806388399,37.76210072506368,28.689006466784246,0.1371742112482853,5.54575739760925
E02000324,12.098930481283423,17.47994652406417,0.8355614973262032,47.99465240641711,16.61096256684492,0.4010695187165776,4.578877005347594
E02000326,18.34747093936538,28.432296575557647,1.0367577756833177,26.13886270813698,21.803330191643102,0.031416902293433864,4.209864907320139
E02000327,5.130818892286782,17.057424396873937,1.3931362555215767,41.01257220523276,24.668705402650357,0.27183146449201495,10.465511382942575
E02000328,18.980169971671387,26.314132829713564,2.7384324834749765,23.32389046270066,21.246458923512748,0.12590494176896444,7.271010387157696
E02000329,25.424397947098303,28.78010264508488,0.5527043031977892,23.174101855507303,19.10777733912357,0.23687327279905251,2.724042637189104
E02000331,14.264398686959117,24.500149209191285,0.925096985974336,33.810802745449124,21.575649059982094,0.1492091912861832,4.7746941211578635
E02000332,26.86002522068096,30.296343001261032,0.5989911727616646,16.708701134930642,19.798234552332914,0.2837326607818411,5.453972257250946
E02000333,22.638488632724943,24.4636567403138,0.19212295869356388,15.465898174831894,29.458853666346464,0.1280819724623759,7.6528978546269615
E02000334,22.059376174370538,33.29575347613679,0.37579857196542654,25.140924464487036,14.618564449455093,0.0751597143930853,4.434423149192033
E02000335,34.206586826347305,38.92215568862276,0.4491017964071856,13.248502994011977,10.067365269461078,0.07485029940119761,3.031437125748503
E02000337,16.777251184834125,27.140600315955766,2.4012638230647707,38.862559241706165,12.101105845181674,0.1579778830963665,2.559241706161137
E02000339,31.04344597103602,30.523579650946896,0.9654660230226514,19.27218715187523,14.184923876717415,0.18566654288897141,3.824730783512811
E02000340,30.7452447770502,27.439975054568134,1.028999064546305,14.624259432491424,20.174618023074526,0.12472715933894606,5.862176488930465
E02000341,15.099251545720794,23.983078424991863,0.4230393752033843,45.00488122356004,10.673608851285389,0.5206638464041653,4.295476732834364
E02000342,19.729286300246105,28.999179655455293,2.461033634126333,28.87612797374898,15.750615258408532,0.16406890894175555,4.0196882690730105
E02000343,25.116445718380508,29.9534217126478,0.2866356144750985,29.98925116445718,11.07130060910068,0.17914725904693657,3.403797921891795
E02000344,33.58267716535433,38.031496062992126,0.47244094488188976,11.496062992125983,12.598425196850393,0.19685039370078738,3.622047244094488
E02006786,19.039679893297766,24.24141380460153,1.6338779593197732,31.277092364121373,19.439813271090365,0.16672224074691563,4.201400466822274
E02006927,19.67639947926353,24.288636786312072,3.6451552910544915,23.023991073089086,23.87948670262228,0.07439092430723451,5.4119397433513114
E02006928,5.887568717857776,17.04202872849796,4.468877460542649,30.395460187976592,35.55594963646037,0.05320092214931725,6.59691434651534
E02006930,11.34043015424723,29.002824245057575,3.5628937649359114,19.74799044101673,28.177275689767544,0.0,8.168585704975015
E02006931,16.557635912474623,23.16715542521994,0.7895330475975638,27.00203022783668,25.60342882923528,0.13534852244529663,6.744868035190616
E02006991,4.498463257893266,18.273260687342834,7.5719474713607156,13.243922883487008,46.689019279128246,0.05588153115395362,9.667504889633976
E02006992,7.361077700264613,28.65046908828482,3.536203993264373,28.385855184026944,22.660572528265575,0.07216742843396681,9.333654077459707
E02006993,6.035731530661516,18.83148237566393,5.866731047802993,22.33220666344761,34.45195557701594,0.048285852245292124,12.433606953162723
E02006994,5.490196078431373,13.249299719887956,1.2605042016806722,38.347338935574236,33.27731092436974,0.3641456582633053,8.011204481792717
E02000345,12.565963060686016,9.234828496042216,3.265171503957784,18.964379947229553,41.29287598944591,0.06596306068601583,14.610817941952506
E02000346,5.037231712658782,7.1616294349540075,4.051686377573368,41.30530004380201,29.106438896189225,0.328515111695138,13.009198423127463
E02000347,9.989976612094887,10.524557300367524,0.9021049114600734,28.934179752756435,35.78349482124958,0.13364517206815904,13.732041430003342
E02000348,8.19090615930345,6.868752015478878,1.1609158336020637,43.340857787810386,27.894227668494032,0.29022895840051594,12.254111576910674
E02000350,12.845407020164302,15.88249937764501,1.8919591735125716,22.10604929051531,39.183470251431416,0.09957679860592482,7.991038088125467
E02000351,9.743814320122619,17.385592292533392,2.1239325596671774,25.85942631924677,37.00459820451062,0.4598204510619663,7.422815852857456
E02000352,13.655462184873949,18.69747899159664,1.9957983193277309,34.83893557422969,24.649859943977592,0.21008403361344538,5.9523809523809526
E02000353,16.328894035900404,21.85871453387377,0.6079907353792704,18.934568616097277,33.5842501447597,0.05790387955993051,8.627678054429646
E02000354,7.344763670064874,16.42724745134384,1.5755329008341055,41.17238183503244,25.695088044485637,0.20852641334569047,7.57645968489342
E02000355,16.704352741661957,19.78518937252685,1.3566986998304127,21.057094403617864,28.942905596382136,0.1695873374788016,11.984171848501978
E02000356,14.687882496940025,24.35740514075887,1.1321909424724603,22.36842105263158,30.997552019583846,0.12239902080783352,6.3341493268053854
E02000357,6.046836770360014,9.577070954211814,0.4893393918210416,63.334498427123386,15.379238028661307,0.27962250961202373,4.893393918210416
E02000358,8.860518292682928,16.673018292682926,1.524390243902439,34.051067073170735,30.46875,0.20960365853658539,8.21265243902439
E02000359,15.396399846801993,22.71160474913826,0.8425890463423975,29.87361164304864,24.35848333971658,0.038299502106472615,6.779011872845653
E02000360,5.780346820809249,10.828516377649326,1.9845857418111754,54.68208092485549,19.942196531791907,0.23121387283236997,6.551059730250482
E02000361,7.5518262586377105,13.005923000987165,1.826258637709773,31.786771964461995,36.52517275419546,0.09871668311944717,9.20533070088845
E02000362,6.679960119641076,14.78896643403124,4.3868394815553335,41.5752741774676,25.656364240611502,0.13293452974410103,6.779661016949152
E02000363,5.491891891891892,10.702702702702704,3.6756756756756754,59.28648648648649,16.56216216216216,0.3243243243243243,3.9567567567567568
E02000364,12.51121076233184,16.367713004484305,2.197309417040359,35.493273542600896,25.22421524663677,0.11210762331838565,8.094170403587444
E02000366,9.083622762489982,12.663638792412504,1.4159764894469677,52.71172855997863,18.380977825273845,0.32059845044082286,5.423457119957254
E02000367,7.541447634452083,15.28507885159725,3.8212697128993125,32.005661140315404,34.00727860897695,0.20218358269308534,7.1370804690659115
E02000368,6.33899862195682,11.644464859898944,1.2632062471290766,55.1676619200735,20.716582452916857,0.2756086357372531,4.593477262287552
E02000369,5.373320837238363,10.418619181505779,5.623242736644799,42.67416432364886,28.241174632927212,0.28116213683223995,7.3883161512027495
E02000370,6.938401648729105,10.69384016487291,4.259216853675292,43.16464392031143,26.10487749026792,0.2518891687657431,8.587130753377604
E02006918,6.776715899218071,13.437590501013611,2.7512308137851145,39.35708079930495,29.278887923544744,0.1737619461337967,8.22473211699971
E02006921,6.908855011352578,8.498216023353876,0.6162828413882582,45.60493026273111,28.51119039896205,0.1621796951021732,9.698345767109958
E02007108,8.13953488372093,15.794573643410853,1.5826873385012918,17.635658914728683,47.189922480620154,0.16149870801033592,9.496124031007753
E02007109,10.346710346710347,14.878514878514878,1.7745017745017744,34.61643461643462,28.09172809172809,0.46410046410046407,9.828009828009828
E02007110,6.390502652184896,8.18388481939884,2.147006819904016,36.32230361202324,31.67466531952513,0.17681232634503663,15.104824450618842
E02007111,4.7253060062624535,8.255052661542841,1.8787361229718187,18.01878736122972,46.93993737546256,0.3985197836606889,19.78366068886991
E02000372,9.519650655021834,8.034934497816595,2.3799126637554586,43.01310043668122,21.550218340611355,0.15283842794759825,15.34934497816594
E02000373,6.789890607317993,10.147114296491889,2.4519049415314975,59.56242927197284,16.06940777065258,0.6412674462466994,4.337985665786496
E02000374,14.86245087531261,16.5773490532333,1.0718113612004287,34.54805287602715,26.50946766702394,0.07145409074669525,6.359414076455877
E02000375,9.62962962962963,9.358024691358025,0.9876543209876543,35.160493827160494,30.839506172839503,0.39506172839506176,13.62962962962963
E02000376,8.49004424778761,11.753318584070795,1.2444690265486726,28.89933628318584,37.417035398230084,0.16592920353982302,12.029867256637168
E02000377,11.33093525179856,13.617677286742037,1.670092497430627,30.421377183967113,31.32065775950668,0.1798561151079137,11.45940390544707
E02000378,10.981877197727888,14.09250743846362,0.5409791723018664,23.8842304571274,38.11198268866649,0.29753854476602654,12.090884500946714
E02000379,18.85441527446301,21.181384248210026,3.5202863961813846,23.031026252983295,26.014319809069214,0.0,7.398568019093079
E02000380,17.713880014199503,19.169329073482427,0.6744763933262335,22.683706070287542,28.292509762158325,0.10649627263045794,11.359602413915512
E02000381,14.435759648265755,14.680019540791402,0.21983390327308255,22.813873961895457,34.367366878358574,0.09770395701025891,13.38544211040547
E02000382,16.787859626936452,15.112235219728106,2.3079355042681002,20.550110654441987,32.8169459374012,0.06323110970597534,12.361681947518179
E02000383,14.081047891936144,11.318051575931232,0.511665984445354,18.808841588211216,39.23454768726975,0.2046663937781416,15.841178878428162
E02000384,9.25233644859813,10.257009345794392,0.9813084112149533,34.69626168224299,33.43457943925234,0.3271028037383178,11.051401869158878
E02000385,12.333736396614269,15.024183796856105,0.6348246674727932,14.933494558645707,43.22853688029021,0.09068923821039904,13.75453446191052
E02000386,7.482124616956078,9.244126659856997,0.8937691521961185,39.30030643513789,28.779366700715016,0.2553626149131767,14.044943820224718
E02000387,10.491228070175438,12.842105263157894,0.5614035087719298,37.68421052631579,28.87719298245614,0.17543859649122806,9.368421052631579
E02000388,11.207430340557275,13.766769865841072,1.197110423116615,23.653250773993808,35.39731682146543,0.0825593395252838,14.695562435500516
E02000389,19.885958660014253,21.905440722261822,0.9978617248752674,12.663340460917084,31.907816583511522,0.023758612497030172,12.615823235923022
E02000390,15.12939615129396,17.750497677504974,0.3981420039814201,21.49966821499668,35.23556735235567,0.19907100199071004,9.787657597876576
E02000391,18.400641882856377,18.373896763840598,0.5883926183471516,20.43327092805563,29.767317464562716,0.1337255950788981,12.302754747258625
E02000392,14.931414436698898,16.662918821677536,1.034405217000225,22.80188891387452,35.23723858781201,0.15740948954351247,9.174724533393299
E02000393,19.479606188466946,22.925457102672294,0.6329113924050633,10.759493670886076,36.954992967651194,0.21097046413502107,9.036568213783404
E02000394,10.235252808988763,14.23806179775281,3.528792134831461,20.90941011235955,27.2998595505618,0.08778089887640449,23.700842696629213
E02000395,24.039087947882738,17.23127035830619,1.009771986970684,10.13029315960912,33.55048859934853,0.09771986970684039,13.941368078175897
E02000396,16.43390711269893,18.1552452094836,1.4615134784020787,24.813251055537513,29.002923026956807,0.06495615459564794,10.06820396232543
E02000397,13.443780554046715,15.562194459532863,1.0320478001086366,23.302552960347636,40.79304725692558,0.21727322107550243,5.649103747963063
E02000398,9.396825396825397,10.888888888888888,0.9841269841269842,39.01587301587301,30.634920634920636,0.4761904761904762,8.603174603174603
E02000400,19.550492610837438,19.519704433497537,2.1551724137931036,28.35591133004926,26.07758620689655,0.4618226600985222,3.8793103448275863
E02000401,13.13053523296111,20.2541393916057,0.7701193685021178,41.89449364651521,18.790912591451676,0.5390835579514826,4.620716211012707
E02000402,10.212097407698352,15.710919088766692,1.178318931657502,43.362136684996074,24.037706205813038,0.7855459544383346,4.713275726630008
E02000403,15.22748375116063,16.651191581553697,0.9285051067780872,14.298978644382544,45.37294955122253,0.09285051067780872,7.428040854224698
E02000404,16.484677703416693,15.533638605142656,0.9510390982740402,28.355054596688976,32.01831630855935,0.528355054596689,6.128918633321592
E02000405,31.85011709601874,34.03590944574551,0.351288056206089,7.2989851678376265,22.482435597189696,0.078064012490242,3.9032006245121
E02000406,13.536011581614188,16.32283749547593,0.7238508867173362,32.60948244661599,30.039811798769456,0.6514657980456027,6.116539992761491
E02000407,10.62293108636774,13.271140535660548,1.8055973517905506,27.47517303641288,36.864279265723745,0.4213060487511285,9.53957267529341
E02000408,10.939955988682804,12.260295504558314,2.2320025149324114,37.75542282301163,30.587865451116002,0.5344231373781829,5.690034580320654
E02000409,13.600317208564631,16.33624107850912,0.753370340999207,40.56304520222046,21.60983346550357,0.9912767644726407,6.145915939730373
E02000410,24.11473087818697,28.966005665722378,0.3186968838526912,6.621813031161474,32.507082152974505,0.03541076487252125,7.436260623229462
E02000411,11.884469696969697,16.619318181818183,3.053977272727273,28.62215909090909,32.83617424242424,0.5445075757575758,6.4393939393939394
E02000412,11.402107952730757,11.753433407856914,3.0980517406579366,31.778984350047907,33.37591823698499,0.2555094219099329,8.335994889811563
E02000413,25.492730210016155,27.01130856219709,1.4862681744749595,14.830371567043619,26.720516962843295,0.29079159935379645,4.168012924071083
E02000414,16.778749159381302,18.762609280430397,0.6388702084734365,15.097511768661734,39.8453261600538,0.23537323470073976,8.641560188298588
E02000415,18.217952964557803,17.754223252732693,1.6230539913878768,14.773103676714145,41.437562106657836,0.13249420337860218,6.06160980457105
E02000416,11.124517374517374,19.305019305019304,3.474903474903475,28.933397683397683,31.29826254826255,0.4343629343629344,5.42953667953668
E02000417,27.275641025641022,24.615384615384617,0.5448717948717948,7.852564102564102,31.41025641025641,0.1282051282051282,8.173076923076923
E02000418,31.405312767780636,33.07626392459297,1.1996572407883461,10.411311053984576,18.337617823479004,0.17137960582690662,5.3984575835475574
E02000419,14.40380761523046,17.61022044088176,0.8767535070140281,12.424849699398797,45.866733466933866,0.125250501002004,8.692384769539078
E02000420,11.007268951194185,14.460020768431983,1.505711318795431,27.98546209761163,33.59293873312565,0.5970924195223261,10.851505711318795
E02000421,8.409291384886798,10.40870332255219,3.0873272566892087,36.812702146427526,33.0785063216701,0.5586592178770949,7.644810349897089
E02000422,13.414244650271478,16.320664324496967,1.5011178537208558,26.764611945065475,33.24816352603002,0.9581603321622485,7.793037368252954
E02000423,16.985138004246284,19.426751592356688,0.9554140127388535,15.286624203821656,41.75513092710545,0.14154281670205238,5.4493984430290165
E02000424,15.938864628820962,27.947598253275107,0.7797878976918279,23.73674360573924,24.516531503431064,0.12476606363069245,6.955708047411104
E02000425,15.36850921273032,9.882747068676718,2.0100502512562812,17.67169179229481,45.268006700167504,0.25125628140703515,9.547738693467336
E02000426,27.227393617021278,21.60904255319149,0.7313829787234043,14.760638297872342,26.861702127659576,0.13297872340425532,8.67686170212766
E02000427,16.666666666666664,20.776699029126213,1.4886731391585761,11.618122977346278,42.16828478964401,0.0970873786407767,7.184466019417476
E02000428,9.600760456273765,11.628643852978454,1.4258555133079849,35.297845373891,34.31558935361217,0.25348542458808615,7.477820025348542
E02000429,23.9367816091954,24.166666666666668,2.6149425287356323,11.810344827586206,29.367816091954026,0.11494252873563218,7.988505747126437
E02000430,17.39010229471938,23.030135471385126,0.9676527508985348,11.556538567873929,36.79845175559856,0.08294166436273154,10.174177495161736
E02000431,20.723785957315187,21.620785648004947,0.24744819053510672,6.062480668110115,39.22053819981441,0.1546551190844417,11.970306217135787
E02000432,13.594771241830065,21.862745098039216,0.35947712418300654,23.0718954248366,32.41830065359477,0.19607843137254902,8.49673202614379
E02006794,7.168246445497631,8.767772511848342,4.857819905213271,42.35781990521327,28.672985781990523,0.740521327014218,7.434834123222749
E02000433,31.392722710163113,23.638644918444164,0.7779171894604767,10.28858218318695,22.73525721455458,0.05018820577164366,11.116687578419072
E02000434,30.593725693544204,24.88981073373088,2.5926886180969664,8.037334716100595,28.078817733990146,0.12963443090484833,5.677988073632357
E02000435,29.441624365482234,25.482233502538072,1.2182741116751268,18.307952622673433,20.27072758037225,0.338409475465313,4.94077834179357
E02000436,43.973634651600754,37.005649717514125,0.2824858757062147,3.295668549905838,11.581920903954803,0.047080979284369114,3.8135593220338984
E02000437,32.34744707347447,28.549190535491903,0.7160647571606475,10.523038605230386,23.87920298879203,0.12453300124533001,3.8605230386052303
E02000438,28.264306038570975,25.76667720518495,0.37938665823585205,19.79133733797028,21.81473284856149,0.284539993676889,3.6990199177995575
E02000439,26.247288503253795,22.86953827083979,0.9606445615122404,9.420514409668423,31.670281995661604,0.18593120545398203,8.645801053610164
E02000440,37.30684326710817,36.329233680227055,0.1892147587511826,3.122043519394513,19.299905392620627,0.0946073793755913,3.6581520025228635
E02000441,30.16304347826087,26.4945652173913,0.78125,17.01766304347826,20.14266304347826,0.33967391304347827,5.061141304347826
E02000442,30.22670025188917,25.224901043540843,0.3238575026988125,3.994242533285355,36.20007196833394,0.0,4.030226700251889
E02000443,20.1017130620985,22.885438972162742,0.9100642398286938,14.58779443254818,36.188436830835116,0.24089935760171305,5.085653104925053
E02000444,34.188651969642216,29.41814239248283,0.32526201662450305,2.6382363570654137,29.779544633176723,0.14456089627755692,3.5056017347307553
E02000445,21.676587301587304,22.296626984126984,2.876984126984127,12.996031746031747,34.69742063492063,0.1984126984126984,5.257936507936508
E02000447,30.880792359391577,39.29961089494164,0.6720905553590378,7.110010611956137,19.06614785992218,0.035373187124159884,2.9359745313052708
E02000448,36.919398907103826,28.893442622950822,0.9904371584699454,7.240437158469945,20.116120218579233,0.06830601092896176,5.771857923497268
E02000449,29.51761102603369,21.592649310872893,0.5742725880551302,16.27105666156202,28.407350689127103,0.38284839203675347,3.2542113323124044
E02000451,39.150165016501646,34.73597359735974,0.8663366336633664,1.8151815181518154,19.389438943894387,0.12376237623762376,3.919141914191419
E02000452,17.504008551576696,22.153928380545164,1.0956707642971675,6.06627471940139,45.296632816675576,0.10689470871191875,7.77659005879209
E02000453,25.29302899444787,25.323874151758176,1.727328809376928,6.971005552128316,34.42319555829735,0.215916101172116,6.0456508328192475
E02000454,39.04505198305737,40.12321909896034,0.11551790527531768,3.889102810935695,13.939160569888331,0.07701193685021178,2.81093569503273
E02000455,14.213672020918938,20.134478894284648,1.4942099364960777,11.878968995143818,40.960029884198725,0.1867762420620097,11.131864026895778
E02000456,29.28571428571429,27.285714285714285,1.1428571428571428,9.75,29.214285714285715,0.3214285714285714,3.0
E02000457,29.974628488582823,28.126132656759694,2.355926060166727,6.886553098948895,25.4077564334904,0.14498006524102935,7.104023196810439
E02000459,19.450610432852386,21.975582685904552,1.6370699223085463,16.453940066592676,35.127635960044394,0.1942286348501665,5.160932297447281
E02000460,16.99526813880126,28.706624605678233,0.749211356466877,25.985804416403784,22.634069400630917,0.15772870662460567,4.771293375394322
E02000461,22.84887924801157,25.92190889370933,1.0845986984815619,4.989154013015185,37.49096167751265,0.10845986984815618,7.556037599421547
E02000462,27.053941908713693,25.311203319502074,0.8298755186721992,7.551867219917012,34.066390041493776,0.0,5.186721991701245
E02000463,25.47332185886403,31.32530120481928,0.48192771084337355,17.83132530120482,22.030981067125648,0.4130808950086058,2.4440619621342514
E02006795,32.1978021978022,31.794871794871792,0.402930402930403,2.93040293040293,29.48717948717949,0.03663003663003663,3.15018315018315
E02006882,40.047753418710656,28.890818319947904,1.1504232689385716,2.9737356197091382,22.313870197525503,0.04341219882787063,4.579986976340352
E02000464,24.860243341006246,31.897402170338708,0.4932587964485367,26.274251890825383,10.884577441631043,0.06576783952647156,5.52449852022361
E02000465,18.623148656061435,31.980252331321996,0.7953922106417993,31.54141524958859,12.781130005485464,0.10970927043335163,4.168952276467362
